# Carpet timing information at iteration 0 time 0:
# 1: timer name 2: gettimeofday [secs] 3: getrusage [secs] 4: cycle [secs] 5: cycle[avg] [secs] 6: cycle[sdv] [secs] 7: cycle[min] [secs] 8: cycle[max] [secs]
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol: 0.000976 0.009999 2.54695e+06 25469.5 52996.8 21611 23201
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh::bs1: 6.3e-05 0.001999 173398 1733.98 1853.36 1480 1707
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/reflux: 5.9e-05 0.001 153004 1530.04 5830.55 1227 1404
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::dh::bs1: 0.000392 0.002 1.01627e+06 1693.79 4246.13 1441 1606
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh::bs2: 0.000577 0.004 1.57818e+06 15781.9 22317.9 12780 14227
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh::bs3: 5.2e-05 0.001 136955 1369.55 1473.7 1199 1312
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol: 0.005364 0.051994 1.39333e+07 139333 84382.1 128911 131187
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::dh::bs2: 0.003361 0.032997 9.14271e+06 15237.9 44869.8 11883 14013
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh::bs1: 6.7e-05 0.000999 169850 1698.5 1801.35 1484 1680
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl_prol/CarpetLib::dh::bs3: 0.000331 0.003 822120 1370.2 4172.92 1177 1309
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync: 0.000998 0.008994 2.59852e+06 25985.2 68611.5 21813 23122
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh::bs2: 0.000593 0.003998 1.62534e+06 16253.4 43143.1 12599 14355
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_sync/CarpetLib::dh::bs3: 5.2e-05 0 137178 1371.78 1428.51 1186 1319
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol: 0.000964 0.009 2.5178e+06 25178 50598.2 21705 23534
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib::dh::bs1: 6.6e-05 0 167865 1678.65 2002.79 1462 1661
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib::dh::bs2: 0.000574 0.006 1.5668e+06 15668 17964.4 12541 14636
main/CarpetStartup/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol/CarpetLib::dh::bs3: 6.1e-05 0 138095 1380.95 1401.8 1199 1343
meta mode/meta mode/global mode/level(1)/leave_singlemap_mode: 0.010659 0.114983 2.779e+07 10254.6 290697 4613 5912
meta mode/meta mode/global mode/level(1)/leave_local_mode: 0.03077 0.736878 7.5081e+07 32196 959534 10186 17692
meta mode/meta mode/global mode/level(1)/enter_local_mode: 0.08792 1.11184 2.29617e+08 98463.7 2.83352e+06 37149 93420
meta mode/meta mode/global mode/level(1)/enter_singlemap_mode: 0.007052 0.095979 1.82201e+07 6723.27 217911 4347 5200
meta mode/meta mode/global mode/level(1): 25.8007 256.024 6.6913e+10 3.01274e+07 3.01561e+10 9583 1.32632e+06
meta mode/meta mode/leave_global_mode: 0.144359 2.18665 3.77402e+08 85559.2 2.99594e+06 28502 124176
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/Recompose/CarpetLib::dh::recompose/dh::recompose_free_old: 0.000512 0.001 1.51093e+06 1485.68 12670 1226 1322
meta mode/meta mode/global mode/leave_level_mode: 0.059034 0.841861 1.59053e+08 4935.69 727786 3882 4588
meta mode/meta mode/global mode: 1615.83 22446.8 4.19057e+12 9.50027e+08 1.37216e+11 18334 1.08397e+10
meta mode/meta mode/global mode/level(0)/leave_local_mode: 0.024843 0.880868 6.09559e+07 17003 1.24872e+06 1162 16940
meta mode/meta mode/global mode/level(0): 86.4244 363.901 2.24137e+11 7.9821e+07 4.64566e+10 9225 880645
meta mode/meta mode/global mode/level(0)/leave_singlemap_mode: 0.009497 0.121984 2.41812e+07 6031.72 292626 1171 5867
meta mode/meta mode: 1648.64 22747.1 4.27568e+12 2.13784e+12 2.66819e+12 2.51146e+11 4.02453e+12
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/Recompose/CarpetLib::dh::recompose: 0.04563 0.003999 1.18342e+08 1.31492e+07 4.97264e+07 3.76544e+06 4.8491e+06
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/Recompose/CarpetLib::dh::recompose/CarpetLib::ggf::recompose_crop: 0.000545 0.000999 1.44112e+06 1417.03 15565.9 1214 1410
main/Initialise/CallSetup: 0.037676 0.014998 9.77106e+07 9.77106e+07 0 9.77106e+07 9.77106e+07
meta mode/meta mode/global mode/level(0)/enter_local_mode: 0.076388 1.02782 2.00052e+08 55818.1 3.20609e+06 1156 114168
main/Initialise/CarpetLib::ggf::recompose_crop: 0.000811 0.001999 1.75492e+06 1785.27 21521 1511 1811
main/Initialise/CarpetLib::ggf::recompose_allocate: 0.000938 0.001 2.39622e+06 2437.66 30684.4 2004 2499
main/Initialise: 96.8201 166.821 2.51098e+11 2.51098e+11 0 2.51098e+11 2.51098e+11
main/Initialise/dh::recompose_free_old: 0.000482 0 1.31656e+06 1339.32 4850.2 1208 1358
meta mode/meta mode/enter_global_mode: 0.663097 9.67953 1.72554e+09 391279 1.16874e+07 153434 158196
meta mode/meta mode/global mode/enter_level_mode: 0.076719 1.11784 2.07802e+08 6448.66 1.24844e+06 4172 6494
meta mode/meta mode/global mode/level(0)/enter_singlemap_mode: 0.008485 0.093991 2.12694e+07 5306.73 215645 1165 6038
main/Initialise/CallSetup/Poison: 0.03097 0.007999 8.0319e+07 8.0319e+07 0 8.0319e+07 8.0319e+07
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/Recompose/CarpetLib::dh::recompose/CarpetLib::ggf::recompose_allocate: 0.042486 0.002 1.10572e+08 108723 1.33639e+07 2107 29814
main/Initialise/CallSetup/CCTK_WRAGH: 0.003271 0.002999 8.4835e+06 8.4835e+06 0 8.4835e+06 8.4835e+06
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns: 0.002058 0.002999 5.34074e+06 205413 1.44532e+06 19268 118511
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_InitSymBound: 4.2e-05 0 108227 108227 0 108227 108227
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Boundary_RegisterBCs: 1.3e-05 0 34506 34506 0 34506 34506
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction: 0.003112 0.002999 8.06882e+06 310339 1.79591e+06 23235 322669
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/CarpetRegrid2_Initialise: 5.2e-05 0 134879 134879 0 134879 134879
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterCartGrid3DCoords: 5e-05 0 129593 129593 0 129593 129593
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_ActivateSlicing: 5e-06 0 13437 13437 0 13437 13437
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Einstein_SetNextSlicing: 2e-06 0 5362 5362 0 5362 5362
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_ParamCompat: 0.000536 0.001 1.39173e+06 1.39173e+06 0 1.39173e+06 1.39173e+06
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetupIndexArrays: 5.8e-05 0 152910 152910 0 152910 152910
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_SetScheduleStatus: 3.5e-05 0 91074 91074 0 91074 91074
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_ADMConstraints_RegisterVars: 6.6e-05 0 174167 174167 0 174167 174167
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterVars: 0.000213 0.000999 553785 553785 0 553785 553785
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterConstrained: 0.000142 0 370521 370521 0 370521 370521
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/WeylScal4_RegisterVars: 5.8e-05 0 150213 150213 0 150213 150213
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TmunuBase_SetStressEnergyState: 0.000141 0 367123 367123 0 367123 367123
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/Slab_InitTimers: 1.8e-05 0 47929 47929 0 47929 47929
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MaskSym: 1.5e-05 0 36892 36892 0 36892 36892
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MaskSym_emask: 1.1e-05 0 27456 27456 0 27456 27456
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/RegisterSymmetryBoundaries: 1.3e-05 0 34390 34390 0 34390 34390
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_BSSN_RegisterSymmetries: 0.000176 0 455266 455266 0 455266 455266
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ReflectionSymmetry_Register: 1e-05 0 25355 25355 0 25355 25355
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/WeylScal4_RegisterSymmetries: 8.7e-05 0 225619 225619 0 225619 225619
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/SymBase_Statistics: 5e-06 0 12367 12367 0 12367 12367
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TerminationTrigger_StartTimer: 9e-06 0 22085 22085 0 22085 22085
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/ML_ADMConstraints_RegisterSymmetries: 6.3e-05 0 160772 160772 0 160772 160772
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/TerminationTrigger_CreateFile: 3e-06 0 7852 7852 0 7852 7852
main/Initialise/CallSetup/CCTK_WRAGH/CallFunction/thorns/MoL_ReportNumberVariables: 3.9e-05 0 99867 99867 0 99867 99867
main/Initialise/CallSetup/CCTK_PARAMCHECK: 0.002219 0.002 5.75518e+06 5.75518e+06 0 5.75518e+06 5.75518e+06
main/Initialise/CallRecoverVariables/Poison: 4.66951 40.9848 1.21101e+10 1.21101e+09 1.00499e+09 6.04743e+08 1.36387e+09
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction: 0.002138 0.002 5.5478e+06 396271 2.33397e+06 21599 1.53086e+06
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns: 0.00203 0.001 5.25973e+06 375695 2.31325e+06 17518 1.52584e+06
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ADMBase_ParamCheck: 1.9e-05 0 48113 48113 0 48113 48113
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Boundary_Check: 1e-06 0 2416 2416 0 2416 2416
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetParamCheck: 3.5e-05 0 92163 92163 0 92163 92163
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetLib_test_prolongate_3d_rf2: 1.3e-05 0 33075 33075 0 33075 33075
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CarpetRegrid2_ParamCheck: 4.7e-05 0 120514 120514 0 120514 120514
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ParamCheck_CartGrid3D: 9e-06 0 25352 25352 0 25352 25352
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/dissipation_paramcheck: 9.6e-05 0 250050 250050 0 250050 250050
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/CheckFortranParameters: 2e-06 0 3570 3570 0 3570 3570
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/ML_BSSN_ParamCheck: 0.000184 0 475543 475543 0 475543 475543
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/MoL_ParamCheck: 3.3e-05 0 86035 86035 0 86035 86035
main/Initialise/CallRecoverVariables: 96.7136 166.052 2.50822e+11 2.50822e+11 0 2.50822e+11 2.50822e+11
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Multipole_ParamCheck: 2.8e-05 0 74330 74330 0 74330 74330
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/qlm_paramcheck: 0.000817 0.001 2.12135e+06 2.12135e+06 0 2.12135e+06 2.12135e+06
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/TwoPunctures_ParamCheck: 5.8e-05 0 151800 151800 0 151800 151800
main/Initialise/CallSetup/CCTK_PARAMCHECK/CallFunction/thorns/Vectors_Test: 0.000577 0 1.49816e+06 1.49816e+06 0 1.49816e+06 1.49816e+06
main/Initialise/CallRecoverVariables/CCTK_BASEGRID: 0.08683 0.373944 2.25189e+08 2.25189e+07 3.15134e+07 1.33343e+07 1.81429e+07
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction: 0.085779 0.371945 2.22491e+08 824040 4.56538e+07 1281 1817
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns: 0.079398 0.328952 2.05922e+08 1.41042e+06 4.29059e+07 5800 36225
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetShiftStateOn: 8.5e-05 0 214871 17905.9 75867.5 4597 12918
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtLapseStateOn: 4.6e-05 0 120514 10042.8 44300.6 4631 6470
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/ADMBase_SetDtShiftStateOn: 4.4e-05 0 116046 9670.5 43143 4267 6044
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/ADMMacros_SetLocalSpatialOrder: 3e-05 0 78591 6549.25 8245.31 2423 6209
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SpatialSpacings: 8.6e-05 0 225557 18796.4 165423 2506 4726
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SpatialCoordinates: 0.047941 0.137979 1.24444e+08 1.03704e+07 1.78609e+07 3.76045e+06 1.18819e+07
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SphericalSurface_SetupRes: 0.000108 0 279090 279090 0 279090 279090
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/AHFinderDirect_setup: 0.001014 0.000999 2.63444e+06 2.63444e+06 0 2.63444e+06 2.63444e+06
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/dissipation_basegrid: 0.007756 0.016999 2.01382e+07 1.67818e+06 2.93923e+06 557014 1.86012e+06
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/ML_ADMConstraints_CheckBoundaries: 6.4e-05 0 168299 168299 0 168299 168299
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/ML_BSSN_CheckBoundaries: 0.000147 0 381298 381298 0 381298 381298
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/NaNChecker_ResetCounter: 1.2e-05 0 30567 30567 0 30567 30567
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskZero: 0.003933 0.013999 1.0223e+07 851916 1.45582e+06 327502 933577
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskOne: 0.007749 0.021997 2.01244e+07 1.67703e+06 2.82995e+06 657843 1.8235e+06
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SphericalSurface_Setup: 9.5e-05 0 245021 245021 0 245021 245021
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask: 9.1e-05 0.001 238059 238059 0 238059 238059
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask/CarpetLib::ggf::recompose_crop: 4e-06 0 8528 4264 2962.78 2169 2169
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask/CarpetLib::ggf::recompose_allocate: 7e-06 0 18279 9139.5 8210.22 3334 3334
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_AllocateMask/dh::recompose_free_old: 1e-06 0 3606 1803 620.84 1364 1364
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_InitMask: 0.000413 0.002999 1.07472e+06 1.07472e+06 0 1.07472e+06 1.07472e+06
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/CoordBase_SetupMask: 0.000101 0 263894 263894 0 263894 263894
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/CarpetMaskSetup: 4.1e-05 0.000999 105119 105119 0 105119 105119
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_SetMask: 0.000803 0.003 2.08743e+06 2.08743e+06 0 2.08743e+06 2.08743e+06
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SphericalSurface_Set: 0.000102 0.002 264304 264304 0 264304 264304
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SphericalSurface_CheckState: 8.9e-05 0.001 231887 231887 0 231887 231887
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/MaskBase_TestMask: 0.007794 0.120981 2.02167e+07 2.02167e+07 0 2.02167e+07 2.02167e+07
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/SymBase_Check: 5.7e-05 0 145483 12123.6 14596.7 3191 13291
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/Time_Initialise: 1.7e-05 0 45574 45574 0 45574 45574
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/TemporalSpacings: 0.000131 0.003 344898 34489.8 17011.6 29661 32127
main/Initialise/CallRecoverVariables/CCTK_BASEGRID/CallFunction/thorns/WeylScal4_CheckBoundaries: 6e-05 0.001 156490 156490 0 156490 156490
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES: 91.9534 124.645 2.38477e+11 2.38477e+10 2.19613e+10 8.53197e+09 2.3914e+10
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH: 91.953 124.643 2.38476e+11 2.38476e+10 2.19613e+10 8.53189e+09 2.39139e+10
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction: 91.9531 124.644 2.38476e+11 2.38476e+10 2.19613e+10 8.53191e+09 2.3914e+10
main/Initialise/CallPostRecoverVariables: 0.054337 0.640902 1.40918e+08 1.40918e+08 0 1.40918e+08 1.40918e+08
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap: 2.46978 7.15791 6.40525e+09 6.40525e+09 0 6.40525e+09 6.40525e+09
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid: 2.46944 7.15791 6.40437e+09 6.40437e+09 0 6.40437e+09 6.40437e+09
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/domain: 0.001071 0.006999 2.77122e+06 277122 33074.9 269265 280470
main/Evolve/CallRestrict/CCTK_POSTRESTRICT/CallFunction/syncs/Prolongate/comm_state[8].state_empty_recv_buffers.step: 0.078632 1.54575 2.03311e+08 58930.8 3.68192e+07 2386 3438
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns: 91.9531 124.643 2.38476e+11 2.38476e+10 2.19613e+10 8.5319e+09 2.39139e+10
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CheckRegions: 5e-06 0 11266 11266 0 11266 11266
main/Evolve/CallRegrid/Regrid/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/old2new_ref_prol: 0.00276 0.008999 7.14947e+06 31084.6 724964 22684 29765
main/Evolve/CallEvol/CCTK_EVOL/CallFunction/thorns/MoL_SetCounter: 0.009764 0.139974 2.57255e+07 33849.3 728561 28838 33121
main/Initialise/CallPostRecoverVariables/CCTK_POST_RECOVER_VARIABLES/CallFunction/thorns/NaNChecker_NaNCheck_Prepare: 2.3e-05 0.001 54903 5490.3 19782.3 3297 3297
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid: 2.4565 6.95894 6.37081e+09 6.37081e+09 0 6.37081e+09 6.37081e+09
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl: 0.000554 0.001 1.43897e+06 159886 118635 139357 145337
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/region: 0.036187 0.167973 9.38784e+07 9.38784e+06 1.00824e+07 7.13719e+06 7.87213e+06
main/Evolve/CallRegrid/Regrid/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh::bs3: 0.000261 0 688083 2991.67 29934.7 1239 1315
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refprol: 0.046285 0.135979 1.20068e+08 1.00057e+07 2.07954e+07 1762 7.4456e+06
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/buffers: 0.168362 0.463929 4.36676e+08 4.36676e+07 6.04335e+07 3.21036e+06 4.79054e+07
main/Evolve/CallRegrid/Regrid/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_refl: 0.011727 0.020996 3.03995e+07 146857 201624 133618 148035
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgrest: 1e-05 0 17426 1452.17 409.609 1324 1529
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm: 0.152834 0.485925 3.96367e+08 3.96367e+07 8.89138e+07 1.75293e+06 2.75619e+07
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/refbndprol: 0.063264 0.221967 1.64099e+08 1.36749e+07 2.52472e+07 1740 1.00916e+07
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/mask: 1.82812 4.99624 4.74117e+09 4.74117e+08 6.05536e+08 8739 5.89504e+08
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/unusedpoints_mask: 0.199746 0.318955 5.18045e+08 5.18045e+07 9.43179e+07 2863 5.27719e+07
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/comm/mgprol: 6e-06 0 17685 1473.75 340.239 1300 1505
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/test: 0.046723 0.20397 1.21196e+08 1.21196e+07 1.37931e+07 7.23681e+06 1.04424e+07
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs1: 8e-06 0 19837 1983.7 609.603 1719 1875
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/sync/CarpetLib::dh::bs3: 8e-06 0 20124 2012.4 2213.07 1300 1300
main/Initialise/CallRecoverVariables/CCTK_RECOVER_VARIABLES/CallFunction/thorns/IOUtil_RecoverGH/RegridMap/CarpetLib::gh::regrid/CarpetLib::dh::regrid/bcast_comm/ref_bnd_prol/CarpetLib::dh::bs1: 9e-06 0 17475 1747.5 492.835 1590 1695
